RRraw,SpO2raw,HRraw,RRlowess,SpO2lowess,HRlowess,Label
5.400103369563754,85.00014721213448,134.35342222121847,20.05824283773065,83.49438647792348,133.17635926771456,1
13.850229837297956,85.33329895598311,134.00048920325816,20.0396164998705,83.49578406723658,133.16352449577528,1
21.633441633420546,85.05022884683068,134.00048920325816,20.020985572622397,83.49716008095247,133.15067377890605,1
17.533292576141015,84.78312679511761,131.08341172859232,20.002350533679756,83.4985136514281,133.13780659539535,1
21.049944225496223,83.91649676863554,132.14974288956387,19.9837117562014,83.49984361169012,133.1249223467571,1
19.516675637619617,82.40025713268828,131.09955195807223,19.965069833883188,83.50114856353962,133.1120206876734,1
19.733475835629235,82.00032987591138,132.2336720828593,19.946425309123832,83.50242704614192,133.0991015234691,1
18.933601667582035,82.26670610683175,132.16695913434242,19.927778769201222,83.50367777368625,133.08616506493271,1
19.166915943174416,82.46630682482385,133.0331514497633,19.90913089441709,83.50489972478489,133.0732117306919,1
20.483384333041407,83.36632460777004,133.11708064305873,19.89048255134637,83.50609211978684,133.06024209504295,1
18.700287391989654,83.09994837684968,133.1837935915756,19.87183473932929,83.50725436390559,133.04725677891497,1
17.96689297216025,81.55032098443827,132.99979497550484,19.853188453111173,83.50838594015633,133.03425640878248,1
17.05014994737349,82.83357214592931,132.99979497550484,19.834544898637876,83.50948645935226,133.02124160951305,1
19.733475835629235,83.28358103740241,132.99979497550484,19.815905650168922,83.51055580747271,133.00821302277126,1
22.5332471427378,82.5330823377521,132.99979497550484,19.79727266504766,83.51159404008608,132.99517131075385,1
21.066881740965727,82.83357214592931,133.0331514497633,19.778647939395242,83.51260131781022,132.9821171543233,1
21.85024183143016,83.41640624246625,133.21715006583406,19.760033164032038,83.5135779745956,132.9690512501553,1
22.233453118927628,84.24964851248419,133.0170112202834,19.74142974845256,83.51452449095696,132.95597429961012,1
18.466973116397273,83.99996615979587,132.99979497550484,19.722838762684194,83.51544139499038,132.94288699013035,1
18.80021873325971,83.99996615979587,132.99979497550484,19.704260991938458,83.51632915685681,132.92979001131684,1
19.516675637619617,83.70020217241138,132.99979497550484,19.68569734292047,83.51718819395973,132.9166840606914,1
22.816950526851947,82.99978510745728,132.99979497550484,19.667148886845506,83.51801888770392,132.90356984223078,1
17.933441379107983,83.03317286392141,132.99979497550484,19.648616679527915,83.51882163860368,132.89044806438392,1
19.65005857194194,83.06656062038554,132.99979497550484,19.630101547841292,83.51959695501664,132.8773194380577,1
17.800058444785662,83.15003001154588,132.99979497550484,19.611604445012013,83.52034547101718,132.86418467457105,1
20.866595620538874,83.11664225508174,132.98365474602494,19.593126423883078,83.52106794230635,132.85104448355983,1
18.350104259657716,82.91631571629695,132.99979497550484,19.574668707287987,83.5217652398661,132.83789957127024,1
21.150299004653018,82.68332724184071,132.85022884899118,19.556232458933287,83.52243835952153,132.82475063968246,1
20.766664279268813,82.25001222859967,132.9502982717665,19.53781890771899,83.52308845361446,132.81159838695334,1
