RRraw,SpO2raw,HRraw,RRlowess,SpO2lowess,HRlowess,Label
19.743343251703593,97.54171990000415,108.41659640583653,21.222020956668242,97.85066919532689,108.32889870035181,0
19.743343251703593,97.8332308330734,108.41659640583653,21.196573875214742,97.83459689391478,108.2754741916374,0
19.743343251703593,97.41678664297447,107.63153246586221,21.171060584086835,97.81849939024147,108.22198027668652,0
16.95017929351246,96.66655130813976,108.88323254212033,21.145480405218635,97.80237649536855,108.16841504966823,0
20.100099183648464,95.58347851755421,107.36666509919797,21.119833007931295,97.78622811839635,108.1147766108823,0
22.21713588159677,98.09994585253371,109.20019293657724,21.094118573261802,97.77005431132206,108.0610629604161,0
22.699931334408394,97.39993813757351,109.08353390250629,21.068337489655114,97.75385515808473,108.00727209356087,0
28.116426337080377,95.99992270765314,108.29993737176558,21.04248996157437,97.73763070978566,107.9534017969231,0
24.950484473952834,97.04993428009342,109.18918736732527,21.016575845809037,97.72138108205102,107.89944961655196,0
22.416876478224587,96.08321154567292,102.88372989055958,20.99059451785972,97.70510650198621,107.84541292708462,0
27.217059586488812,97.56111157603165,111.25016363591206,20.964544799521157,97.68880733415396,107.79128895089738,0
19.766842145424512,97.7833211095272,111.45046499629802,20.938425104951147,97.6724840600428,107.73707503715526,0
16.667124437328656,97.24989107060658,108.25004545782328,20.91223344462001,97.65613720572509,107.68276815871057,0
20.78370336462067,97.88345845294792,107.58384166577031,20.885967964438546,97.63976730890064,107.6283648145929,0
19.683527885868525,97.3001186904811,106.9337793752869,20.859627231450716,97.6233749632196,107.57386129780745,0
21.866788738848513,98.81680207289484,108.1502616299387,20.83320994737975,97.60696076261918,107.51925385723112,0
17.616693369960363,95.96654359317957,106.0005071027193,20.806714921400673,97.59052532482335,107.46453875530312,0
19.31715877012873,96.73330953708691,105.7165634160183,20.780140940428115,97.57406920833662,107.40971219101988,0
20.15030136568861,97.70003227150741,104.73339922950842,20.753487135694087,97.55759305522098,107.35477052225639,0
19.116350041968143,98.23346231042802,104.98359250383668,20.72675292168069,97.54109762904964,107.29971037493607,0
23.91653315023237,98.70013412040147,105.35044481223589,20.699937885842377,97.5245836885457,107.24452872214778,0
18.44983596552024,98.09994585253371,104.78329114345071,20.673041752716514,97.50805189141117,107.18922287949867,0
18.366521705964253,97.50007548099425,104.01656981889634,20.646064031769356,97.49150276962162,107.13379048184461,0
18.48294804303608,97.68350166243478,104.58372348768154,20.6190044726776,97.47493676451795,107.07822953004916,0
21.53353170062456,98.81680207289484,104.83391676200979,20.591863219646314,97.45835429664203,107.0225384372919,0
23.94964522774821,98.20008319595443,106.06727422284796,20.56464071799428,97.44175574158727,106.96671601031865,0
21.53353170062456,98.8498632910401,106.05039901666159,20.537337306039596,97.42514136484972,106.91076139835705,0
23.31624322881615,98.41657059554022,106.15018284454618,20.509952956197758,97.40851130722622,106.85467397186983,0
15.582970931568044,96.48344302302755,105.26680248592088,20.482487383590545,97.39186558251649,106.79845328946955,0
17.717097734040657,97.38340752850088,104.63361540162383,20.45494008216278,97.37520410885472,106.74209910717099,0
20.433356221872415,96.89988721312648,104.56684828149517,20.427310912436372,97.3585268639953,106.68561147984714,0
20.48355840391256,96.80006776603406,105.0672348301517,20.39960012935449,97.34183385449694,106.6289908422891,0
21.5495536736161,96.56673186104733,106.5170351529454,20.37180808745034,97.32512515333505,106.57223802283292,0
22.717021438932697,96.8165983751067,106.53391035913175,20.3439351322802,97.30840092865908,106.51535416960665,0
19.40047302968472,97.00002455654722,106.15018284454618,20.315981443332277,97.29166145996001,106.45834058684292,0
19.600213626312534,97.11669250904058,106.98367128922919,20.287946968873023,97.27490711765874,106.40119870278404,0
18.066376745256143,97.03340367102079,105.80020574233333,20.259831741607105,97.25813833336343,106.34393008718274,0
20.216525520720293,97.31664929955373,105.05035962396533,20.231635985553776,97.24135558121927,106.28653639937805,0
19.40047302968472,96.4665945176266,107.4004155115707,20.203360215107008,97.22455937371498,106.22901951516346,0
20.083009079124157,97.89998906202055,111.56712403036897,20.175005075796093,97.20775024852217,106.1713815793961,0
22.699931334408394,97.13322311811321,111.66617415363676,20.14657136269828,97.19092881243611,106.11362475209667,0
32.05035477226888,97.54998520454046,109.05051719475037,20.118059900167204,97.17409562865791,106.05575105294203,0
20.45044632639672,97.59989492808667,108.90010774830668,20.089471270034355,97.15725124514339,105.99776233244904,0
17.416952773332547,97.3500284140273,107.31677318525568,20.06080586225668,97.14039615736128,105.93966022048735,0
17.7502098115565,97.36655902309994,105.83322245008925,20.032064093337247,97.12353079006165,105.8814461364211,0
18.283207446408266,97.53345459546783,105.65053000050645,20.00324675114009,97.10665551763421,105.82312143115051,0
17.96704051270862,97.4333172520471,105.13326824566356,19.97435505629343,97.08977065784657,105.76468757378832,0
22.3335622186686,96.84997748958027,104.66663210937976,19.945390637136438,97.07287644663323,105.70614622825899,0
20.18341344320445,97.45016575744805,104.58372348768154,19.916355452690894,97.05597305526658,105.64749933543696,0
18.182803082327972,97.48322697559331,103.23370699277243,19.887251391474184,97.03906064505637,105.58874919307983,0
19.616235599304073,97.73341138598099,103.76711024918488,19.858080432826085,97.02213930041488,105.52989852594591,0
18.866407263300182,96.2834862325144,108.50023873215154,19.828844905918,97.00520898876964,105.4709506251495,0
21.16716258488477,97.083313394567,104.61674019543746,19.799547428894492,96.98826956697255,105.41190925927538,0
22.717021438932697,96.66655130813976,105.13326824566356,19.770190908841236,96.97132091837163,105.35277831850955,0
26.59967956054829,97.16660223258678,106.13330763835981,19.740778261643204,96.9543629117001,105.2935620676909,0
25.68322270543242,94.6501348976073,104.98359250383668,19.71131218874356,96.93739541581432,105.23426517546216,0
18.4167238880044,94.94991113521286,105.89998957021791,19.681795123246815,96.92041824701903,105.17489263612175,0
15.299916075384237,95.83334503161358,104.78329114345071,19.652229281139714,96.90343119121982,105.11544987292768,0
19.333180743120266,97.00002455654722,105.16701865803628,19.62261723419447,96.88643406532361,105.05594272279319,0
21.566643778140403,96.88335660405386,104.51695636755288,19.59296224154124,96.8694267786645,104.99637756718552,0
25.033798733508824,97.39993813757351,106.45026803281674,19.563267931197856,96.85240923286469,104.93676138167129,0
27.767147325864887,95.68329796464663,106.01664860428886,19.53353789326662,96.83538128486093,104.8771017960488,0
18.182803082327972,97.16660223258678,107.55009125339758,19.50377548417562,96.81834271602959,104.81740692827782,0
17.500267032888534,98.4499497100138,109.9669142611316,19.473984092146953,96.80129337763582,104.75768536808255,0
19.516899366756547,98.64990650052695,109.5501700387901,19.444167620338224,96.78423305830121,104.6979460733625,0
20.617074845508697,98.14985557607991,108.99989157619127,19.414330661275194,96.76716141099506,104.63819836554742,0
20.98344396124849,97.23336046153395,108.58388105846656,19.38447824546178,96.75007794769085,104.57845192001449,0
22.366674296184442,98.33328175752044,108.3336877841383,19.354615604006575,96.73298197112442,104.51871674183167,0
22.849469748996064,98.61652738605338,106.81712034121595,19.32474801688122,96.71587256379084,104.45900314671619,0
24.78385595484086,98.48332882448737,106.16705805073255,19.2948805760899,96.69874856907104,104.39932175635445,0
19.216754406048437,97.24989107060658,105.93373998259064,19.265018010939084,96.68160860215278,104.3396835524222,0
23.98382543679682,97.54998520454046,105.31669439986317,19.235164670102083,96.66445099880951,104.28009992090648,0
19.10032806897661,96.4166847940804,105.43335343393412,19.20532481256957,96.64727371898992,104.22058264498271,0
21.933012893880196,96.86682599498123,104.70038252175249,19.17550219507137,96.63007429326414,104.16114388334134,0
20.566872663468548,96.65002069906713,103.4332746485416,19.14570023722923,96.6128499500152,104.10179603044068,0
20.950331883732648,97.19998134706037,102.70030373635997,19.11592151617791,96.59559751095328,104.0425516397874,0
