RRraw,SpO2raw,HRraw,RRlowess,SpO2lowess,HRlowess,Label
11.7,88.3,72.0,13.71175930846294,96.0202124036082,71.6952842960709,0
11.7,88.3,72.0,13.735362766542096,96.02848796598335,71.69963837032415,0
11.7,88.3,72.0,13.758855996629785,96.03671910408265,71.70404567386308,0
11.7,88.3,72.0,13.782238667730509,96.04490496364349,71.70850714342012,0
11.7,88.3,72.0,13.805510850857262,96.05304466879514,71.71302367545289,0
11.7,88.3,72.0,13.828673024099915,96.06113732140928,71.71759612602386,0
11.7,88.3,72.0,13.851726077670023,96.0691820004275,71.72222531065343,0
11.7,88.3,72.0,13.874671318915341,96.0771777611666,71.72691200414386,0
11.7,88.3,72.0,13.897510477299827,96.08512363460673,71.73165694037704,0
11.7,88.3,72.0,13.920245709347336,96.09301862665522,71.73646081209519,0
11.7,88.3,72.0,13.942879603550514,96.10086171738922,71.74132427065534,0
11.7,88.3,72.0,13.965415185250052,96.10865186027826,71.74624792577035,0
11.7,88.3,72.0,13.987855921493074,96.11638798138128,71.75123234523281,0
11.7,88.3,72.0,14.010205725883024,96.12406897852411,71.7562780546234,0
11.7,88.3,72.0,14.032468963439264,96.13169372045577,71.76138553700694,0
11.7,88.3,72.0,14.054650455487616,96.13926104597978,71.766555232617,0
15.3,88.3,72.6,14.076755484611011,96.14676976306684,71.77178753852881,0
15.2,88.3,72.3,14.098789699799479,96.15421864794504,71.7770827912002,0
16.1,81.5,72.5,14.120758722855207,96.16160644416813,71.78244120559756,0
16.1,96.2,72.0,14.142668040543633,96.16893201489334,71.78786288499721,0
15.9,96.1,72.2,14.164522923196337,96.17619480379368,71.79334782002574,0
14.6,97.0,71.5,14.186328407547782,96.18339438144713,71.79889593255174,0
16.0,96.7,72.2,14.20808934800081,96.19053027571873,71.80450708611673,0
16.5,97.0,71.6,14.229810524888531,96.19760182596428,71.8101811389385,0
16.1,97.0,70.8,14.251496523706345,96.20460817742348,71.81591790210986,0
14.0,97.0,71.0,14.273151667851279,96.21154824810043,71.82171720711686,0
14.8,96.3,70.1,14.294780091680316,96.21842071797217,71.8275790032143,0
18.0,95.6,72.2,14.316385951144495,96.2252240600149,71.83350338164018,0
15.1,94.9,74.5,14.337973339846382,96.23195670287019,71.83949060530264,0
19.1,94.2,76.2,14.359546111361233,96.23861726206644,71.84554087313727,0
17.0,94.35,73.8,14.381107958173802,96.24520477939936,71.85165406509972,0
15.7,94.5,71.6,14.402662327590807,96.25171889751049,71.85782967962969,0
16.3,84.5,71.3,14.424212368744277,96.25815986805237,71.86406693846457,0
15.4,86.0,71.3,14.445760992877572,96.2645284321799,71.87036501697204,0
15.6,89.6,72.7,14.46731085901373,96.27082544468509,71.87672312799187,0
15.5,96.8,72.2,14.48886443093192,96.27705178069664,71.88314049516056,0
16.2,95.8,71.6,14.51042397435502,96.28320831161403,71.88961622109242,0
14.6,96.0,71.7,14.531991539754753,96.28929585815312,71.89614931338018,0
15.1,96.3,71.7,14.553568933471881,96.29531535180065,71.9027387543707,0
15.1,96.2,71.5,14.575157843206117,96.30126783070054,71.90938350585002,0
16.0,96.2,71.5,14.596759818757379,96.30715437749475,71.91608251092441,0
16.1,96.7,72.5,14.618376229674844,96.31297612707192,71.92283471419516,0
17.0,97.2,72.3,14.640008163157736,96.31873425191607,71.92963904163582,0
15.8,96.7,71.3,14.661656362798222,96.32442985351553,71.93649430091392,0
14.9,96.7,71.0,14.683321168025266,96.33006388244281,71.9433991954622,0
15.3,96.1,70.7,14.705002593748125,96.33563719229461,71.95035243612291,0
15.1,96.0,70.5,14.726700423471264,96.34115058544995,71.95735280546688,0
15.7,96.5,71.5,14.748414181937852,96.34660493030253,71.9643992032996,0
15.3,97.3,72.0,14.770143115444464,96.35200118961055,71.9714906557442,0
14.6,96.9,72.1,14.791886125587917,96.35734030353258,71.97862621671904,0
15.4,96.7,72.2,14.813641795596702,96.36262305506517,71.98580488866682,0
15.7,96.5,72.3,14.835408440808136,96.36785009911146,71.99302559192809,0
15.0,96.1,72.0,14.857184009907819,96.37302201557844,72.0002871424157,0
14.9,96.2,72.0,14.878966022100807,96.37813937121878,72.0075882381338,0
15.3,96.6,72.6,14.900751613375412,96.3832028019292,72.01492748090219,0
15.5,96.0,71.9,14.922537530314917,96.38821299998791,72.02230336056724,0
14.4,96.0,71.2,14.944320048940897,96.39317066783713,72.02971419688554,0
15.5,96.8,71.2,14.966094934373396,96.39807661773918,72.03715820878838,0
